2020-11-01 00:00:00,319,16,1,3.3585,1.53,1,"0"
2020-11-01 00:00:00,320,16,1,3.4824,1.14,1,"0"
2020-11-01 00:00:00,321,16,1,3.3731,"0.15",1,"0"
2020-11-01 00:00:00,322,16,1,3.2692,"0.39",1,"0"
2020-11-01 00:00:00,323,16,1,3.4896,1.86,1,"0"
2020-11-01 00:00:00,324,16,1,3.473,"0.45",1,"0"
2020-11-01 00:00:00,325,16,1,3.3781,2.13,1,"0"
2020-11-01 00:00:00,326,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,327,17,1,4.32,"0",1,"0"
2020-11-01 00:00:00,328,17,1,3.33,"0",1,"0"
2020-11-01 00:00:00,329,17,1,5.85,"0",1,"0"
2020-11-01 00:00:00,330,17,1,3.87,"0",1,"0"
2020-11-01 00:00:00,331,17,1,4.68,"0",1,"0"
2020-11-01 00:00:00,332,17,1,4.185,"0",1,"0"
2020-11-01 00:00:00,333,17,1,4.095,"0",1,"0"
2020-11-01 00:00:00,334,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,335,17,1,3.78,"0",1,"0"
2020-11-01 00:00:00,336,17,1,4.23,"0",1,"0"
2020-11-01 00:00:00,337,17,1,4.05,"0",1,"0"
2020-11-01 00:00:00,338,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,339,17,1,4.14,"0",1,"0"
2020-11-01 00:00:00,340,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,341,18,1,3.4437,1.53,1,"0"
2020-11-01 00:00:00,342,18,1,3.3486,1.14,1,"0"
2020-11-01 00:00:00,343,18,1,3.4914,1.53,1,"0"
2020-11-01 00:00:00,344,18,1,3.391,1.53,1,"0"
2020-11-01 00:00:00,345,18,1,3.2861,"0.57",1,"0"
2020-11-01 00:00:00,346,18,1,3.4954,1.11,1,"0"
2020-11-01 00:00:00,347,18,1,3.4577,1.38,1,"0"
2020-11-01 00:00:00,348,18,1,3.3317,"0.15",1,"0"
2020-11-01 00:00:00,349,18,1,3.3562,1.68,1,"0"
2020-11-01 00:00:00,350,18,1,3.21,1.23,1,"0"
2020-11-01 00:00:00,351,18,1,3.2917,1.8,1,"0"
2020-11-01 00:00:00,352,18,1,3.4402,2.19,1,"0"
2020-11-01 00:00:00,353,18,1,3.2542,1.89,1,"0"
2020-11-01 00:00:00,354,18,1,3.3724,"0.87",1,"0"
2020-11-01 00:00:00,355,18,1,3.2336,2.19,1,"0"
2020-11-01 00:00:00,356,18,1,3.3165,2.28,1,"0"
2020-11-01 00:00:00,357,18,1,3.2199,"0.54",1,"0"
2020-11-01 00:00:00,358,18,1,3.2626,1.83,1,"0"
2020-11-01 00:00:00,359,11,1,7.2,"0",1,"0"
2020-11-01 00:00:00,360,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,361,16,1,3.2032,1.95,1,"0"
2020-11-01 00:00:00,362,11,1,11.7,"0",1,"0"
2020-11-01 00:00:00,363,11,1,8.01,"0",1,"0"
2020-11-01 00:00:00,364,11,1,7.38,"0",1,"0"
2020-11-01 00:00:00,365,11,1,6.3,"0",1,"0"
2020-11-01 00:00:00,366,19,1,7.65,"0",1,"0"
2020-11-01 00:00:00,367,19,1,7.65,"0",1,"0"
2020-11-01 00:00:00,368,14,1,8.1,"0",1,"0"
2020-11-01 00:00:00,369,15,1,6.3,"0",1,"0"
2020-11-01 00:00:00,370,15,1,6.12,"0",1,"0"
2020-11-01 00:00:00,371,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,372,15,1,7.38,"0",1,"0"
2020-11-01 00:00:00,373,15,1,6.3,"0",1,"0"
2020-11-01 00:00:00,374,15,1,6.12,"0",1,"0"
2020-11-01 00:00:00,375,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,376,15,1,7.38,"0",1,"0"
2020-11-01 00:00:00,377,15,1,6.3,"0",1,"0"
2020-11-01 00:00:00,378,15,1,6.12,"0",1,"0"
2020-11-01 00:00:00,379,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,380,15,1,7.38,"0",1,"0"
2020-11-01 00:00:00,381,16,1,3.2006,2.16,1,"0"
2020-11-01 00:00:00,382,16,1,3.4935,1.89,1,"0"
2020-11-01 00:00:00,383,16,1,3.4406,1.11,1,"0"
2020-11-01 00:00:00,384,16,1,3.4407,"0.51",1,"0"
2020-11-01 00:00:00,385,16,1,3.3325,1.29,1,"0"
2020-11-01 00:00:00,386,16,1,3.3549,"0.48",1,"0"
2020-11-01 00:00:00,387,16,1,3.5064,"0.51",1,"0"
2020-11-01 00:00:00,388,16,1,3.226,2.04,1,"0"
2020-11-01 00:00:00,389,16,1,3.3123,1.44,1,"0"
2020-11-01 00:00:00,390,16,1,3.3641,"0.57",1,"0"
2020-11-01 00:00:00,391,16,1,3.3801,1.86,1,"0"
2020-11-01 00:00:00,392,16,1,3.4391,1.14,1,"0"
2020-11-01 00:00:00,393,16,1,3.3798,2.01,1,"0"
2020-11-01 00:00:00,394,16,1,3.4411,1.53,1,"0"
2020-11-01 00:00:00,395,16,1,3.3016,2.13,1,"0"
2020-11-01 00:00:00,396,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,397,17,1,4.32,"0",1,"0"
2020-11-01 00:00:00,398,17,1,3.33,"0",1,"0"
2020-11-01 00:00:00,399,17,1,5.85,"0",1,"0"
2020-11-01 00:00:00,400,17,1,4.68,"0",1,"0"
2020-11-01 00:00:00,401,17,1,4.185,"0",1,"0"
2020-11-01 00:00:00,402,17,1,4.095,"0",1,"0"
2020-11-01 00:00:00,403,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,404,17,1,4.23,"0",1,"0"
2020-11-01 00:00:00,405,17,1,4.05,"0",1,"0"
2020-11-01 00:00:00,406,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,407,17,1,4.14,"0",1,"0"
2020-11-01 00:00:00,408,18,1,3.36,2.01,1,"0"
2020-11-01 00:00:00,409,18,1,3.4552,"0",1,"0"
2020-11-01 00:00:00,410,18,1,3.5059,"0.36",1,"0"
2020-11-01 00:00:00,411,18,1,3.5108,"0.69",1,"0"
2020-11-01 00:00:00,412,18,1,3.2287,1.65,1,"0"
2020-11-01 00:00:00,413,18,1,3.4584,2.01,1,"0"
2020-11-01 00:00:00,414,18,1,3.4785,1.26,1,"0"
2020-11-01 00:00:00,415,18,1,3.2879,1.8,1,"0"
2020-11-01 00:00:00,416,18,1,3.2853,1.86,1,"0"
2020-11-01 00:00:00,417,18,1,3.3094,"0.27",1,"0"
2020-11-01 00:00:00,418,18,1,3.279,1.26,1,"0"
2020-11-01 00:00:00,419,18,1,3.5128,"0.03",1,"0"
2020-11-01 00:00:00,420,18,1,3.4496,2.04,1,"0"
2020-11-01 00:00:00,421,18,1,3.2482,1.32,1,"0"
2020-11-01 00:00:00,422,18,1,3.4672,2.1,1,"0"
2020-11-01 00:00:00,423,11,1,11.7,"0",1,"0"
2020-11-01 00:00:00,424,11,1,8.01,"0",1,"0"
2020-11-01 00:00:00,425,11,1,7.38,"0",1,"0"
2020-11-01 00:00:00,426,11,1,6.3,"0",1,"0"
2020-11-01 00:00:00,427,19,1,7.65,"0",1,"0"
2020-11-01 00:00:00,428,19,1,7.65,"0",1,"0"
2020-11-01 00:00:00,429,14,1,8.1,"0",1,"0"
2020-11-01 00:00:00,430,15,1,6.3,"0",1,"0"
2020-11-01 00:00:00,431,15,1,6.12,"0",1,"0"
2020-11-01 00:00:00,432,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,433,15,1,7.38,"0",1,"0"
2020-11-01 00:00:00,434,15,1,6.3,"0",1,"0"
2020-11-01 00:00:00,435,15,1,6.12,"0",1,"0"
2020-11-01 00:00:00,436,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,437,15,1,7.38,"0",1,"0"
2020-11-01 00:00:00,438,15,1,6.3,"0",1,"0"
2020-11-01 00:00:00,439,15,1,6.12,"0",1,"0"
2020-11-01 00:00:00,440,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,441,15,1,7.38,"0",1,"0"
2020-11-01 00:00:00,442,16,1,3.4655,1.98,1,"0"
2020-11-01 00:00:00,443,16,1,3.3218,1.62,1,"0"
2020-11-01 00:00:00,444,16,1,3.5148,2.22,1,"0"
2020-11-01 00:00:00,445,16,1,3.3233,"0.84",1,"0"
2020-11-01 00:00:00,446,16,1,3.3861,2.28,1,"0"
2020-11-01 00:00:00,447,16,1,3.4618,2.37,1,"0"
2020-11-01 00:00:00,448,16,1,3.3893,2.34,1,"0"
2020-11-01 00:00:00,449,16,1,3.4072,1.62,1,"0"
2020-11-01 00:00:00,450,16,1,3.5144,"0.27",1,"0"
2020-11-01 00:00:00,451,16,1,3.4696,1.29,1,"0"
2020-11-01 00:00:00,452,16,1,3.4315,1.08,1,"0"
2020-11-01 00:00:00,453,16,1,3.3189,1.5,1,"0"
2020-11-01 00:00:00,454,16,1,3.4506,"0.21",1,"0"
2020-11-01 00:00:00,455,16,1,3.2652,"0.18",1,"0"
2020-11-01 00:00:00,456,16,1,3.2416,"0.24",1,"0"
2020-11-01 00:00:00,457,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,458,17,1,4.32,"0",1,"0"
2020-11-01 00:00:00,459,17,1,3.33,"0",1,"0"
2020-11-01 00:00:00,460,17,1,5.85,"0",1,"0"
2020-11-01 00:00:00,461,17,1,4.68,"0",1,"0"
2020-11-01 00:00:00,462,17,1,4.185,"0",1,"0"
2020-11-01 00:00:00,463,17,1,4.095,"0",1,"0"
2020-11-01 00:00:00,464,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,465,17,1,4.23,"0",1,"0"
2020-11-01 00:00:00,466,17,1,4.05,"0",1,"0"
2020-11-01 00:00:00,467,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,468,17,1,4.14,"0",1,"0"
2020-11-01 00:00:00,469,18,1,3.2984,2.25,1,"0"
2020-11-01 00:00:00,470,18,1,3.4345,1.44,1,"0"
2020-11-01 00:00:00,471,18,1,3.4086,"0.84",1,"0"
2020-11-01 00:00:00,472,18,1,3.3794,1.62,1,"0"
2020-11-01 00:00:00,473,18,1,3.2657,"0.9",1,"0"
2020-11-01 00:00:00,474,18,1,3.3863,1.02,1,"0"
2020-11-01 00:00:00,475,18,1,3.4998,"0.27",1,"0"
2020-11-01 00:00:00,476,18,1,3.4451,2.25,1,"0"
2020-11-01 00:00:00,477,18,1,3.4609,1.59,1,"0"
2020-11-01 00:00:00,478,18,1,3.2259,"0.72",1,"0"
2020-11-01 00:00:00,479,18,1,3.4589,"0.27",1,"0"
2020-11-01 00:00:00,480,18,1,3.3586,1.47,1,"0"
2020-11-01 00:00:00,481,18,1,3.4838,1.35,1,"0"
2020-11-01 00:00:00,482,18,1,3.5133,2.34,1,"0"
2020-11-01 00:00:00,483,18,1,3.2057,"0.27",1,"0"
2020-11-01 00:00:00,484,11,1,11.7,"0",1,"0"
2020-11-01 00:00:00,485,11,1,8.01,"0",1,"0"
2020-11-01 00:00:00,486,11,1,7.38,"0",1,"0"
2020-11-01 00:00:00,487,11,1,6.3,"0",1,"0"
2020-11-01 00:00:00,488,19,1,7.65,"0",1,"0"
2020-11-01 00:00:00,489,19,1,7.65,"0",1,"0"
2020-11-01 00:00:00,490,14,1,8.1,"0",1,"0"
2020-11-01 00:00:00,491,15,1,6.3,"0",1,"0"
2020-11-01 00:00:00,492,15,1,6.12,"0",1,"0"
2020-11-01 00:00:00,493,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,494,15,1,7.38,"0",1,"0"
2020-11-01 00:00:00,495,15,1,6.3,"0",1,"0"
2020-11-01 00:00:00,496,15,1,6.12,"0",1,"0"
2020-11-01 00:00:00,497,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,498,15,1,7.38,"0",1,"0"
2020-11-01 00:00:00,499,15,1,6.3,"0",1,"0"
2020-11-01 00:00:00,500,15,1,6.12,"0",1,"0"
2020-11-01 00:00:00,501,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,502,15,1,7.38,"0",1,"0"
2020-11-01 00:00:00,503,16,1,3.3599,1.14,1,"0"
2020-11-01 00:00:00,504,16,1,3.2546,2.01,1,"0"
2020-11-01 00:00:00,505,16,1,3.2085,"0.51",1,"0"
2020-11-01 00:00:00,506,16,1,3.3004,2.04,1,"0"
2020-11-01 00:00:00,507,16,1,3.369,"0.63",1,"0"
2020-11-01 00:00:00,508,16,1,3.3332,"0.54",1,"0"
2020-11-01 00:00:00,509,16,1,3.5115,1.77,1,"0"
2020-11-01 00:00:00,510,16,1,3.3429,"0.15",1,"0"
2020-11-01 00:00:00,511,16,1,3.306,1.74,1,"0"
2020-11-01 00:00:00,512,16,1,3.3195,1.14,1,"0"
2020-11-01 00:00:00,513,16,1,3.3824,"0.78",1,"0"
2020-11-01 00:00:00,514,16,1,3.2532,1.26,1,"0"
2020-11-01 00:00:00,515,16,1,3.4107,1.47,1,"0"
2020-11-01 00:00:00,516,16,1,3.4537,"0.81",1,"0"
2020-11-01 00:00:00,517,16,1,3.381,1.68,1,"0"
2020-11-01 00:00:00,518,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,519,17,1,4.32,"0",1,"0"
2020-11-01 00:00:00,520,17,1,3.33,"0",1,"0"
2020-11-01 00:00:00,521,17,1,5.85,"0",1,"0"
2020-11-01 00:00:00,522,17,1,4.68,"0",1,"0"
2020-11-01 00:00:00,523,17,1,4.185,"0",1,"0"
2020-11-01 00:00:00,524,17,1,4.095,"0",1,"0"
2020-11-01 00:00:00,525,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,526,17,1,4.23,"0",1,"0"
2020-11-01 00:00:00,527,17,1,4.05,"0",1,"0"
2020-11-01 00:00:00,528,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,529,17,1,4.14,"0",1,"0"
2020-11-01 00:00:00,530,18,1,3.2713,2.34,1,"0"
2020-11-01 00:00:00,531,18,1,3.2833,1.62,1,"0"
2020-11-01 00:00:00,532,18,1,3.3357,1.35,1,"0"
2020-11-01 00:00:00,533,18,1,3.4275,1.53,1,"0"
2020-11-01 00:00:00,534,18,1,3.3172,"0.42",1,"0"
2020-11-01 00:00:00,535,18,1,3.4836,1.62,1,"0"
2020-11-01 00:00:00,536,18,1,3.2056,2.16,1,"0"
2020-11-01 00:00:00,537,18,1,3.4417,2.1,1,"0"
2020-11-01 00:00:00,538,18,1,3.3109,2.04,1,"0"
2020-11-01 00:00:00,539,18,1,3.2918,"0.81",1,"0"
2020-11-01 00:00:00,540,18,1,3.3032,"0.27",1,"0"
2020-11-01 00:00:00,541,18,1,3.3438,"0.39",1,"0"
2020-11-01 00:00:00,542,18,1,3.4925,1.86,1,"0"
2020-11-01 00:00:00,543,18,1,3.2678,1.05,1,"0"
2020-11-01 00:00:00,544,18,1,3.2287,2.22,1,"0"
2020-11-01 00:00:00,545,11,1,11.7,"0",1,"0"
2020-11-01 00:00:00,546,11,1,8.01,"0",1,"0"
2020-11-01 00:00:00,547,11,1,7.38,"0",1,"0"
2020-11-01 00:00:00,548,11,1,6.3,"0",1,"0"
2020-11-01 00:00:00,549,19,1,7.65,"0",1,"0"
2020-11-01 00:00:00,550,19,1,7.65,"0",1,"0"
2020-11-01 00:00:00,551,14,1,8.1,"0",1,"0"
2020-11-01 00:00:00,552,15,1,6.3,"0",1,"0"
2020-11-01 00:00:00,553,15,1,6.12,"0",1,"0"
2020-11-01 00:00:00,554,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,555,15,1,7.38,"0",1,"0"
2020-11-01 00:00:00,556,15,1,7.2,"0",1,"0"
2020-11-01 00:00:00,557,15,1,6.3,"0",1,"0"
2020-11-01 00:00:00,558,15,1,6.12,"0",1,"0"
2020-11-01 00:00:00,559,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,560,15,1,7.38,"0",1,"0"
2020-11-01 00:00:00,561,15,1,7.11,"0",1,"0"
2020-11-01 00:00:00,562,15,1,6.3,"0",1,"0"
2020-11-01 00:00:00,563,15,1,6.12,"0",1,"0"
2020-11-01 00:00:00,564,15,1,6.03,"0",1,"0"
2020-11-01 00:00:00,565,15,1,7.38,"0",1,"0"
2020-11-01 00:00:00,566,15,1,7.29,"0",1,"0"
2020-11-01 00:00:00,567,16,1,3.3737,"0.6",1,"0"
2020-11-01 00:00:00,568,16,1,3.4618,1.62,1,"0"
2020-11-01 00:00:00,569,16,1,3.3316,1.71,1,"0"
2020-11-01 00:00:00,570,16,1,3.2219,"0.27",1,"0"
2020-11-01 00:00:00,571,16,1,3.4515,2.16,1,"0"
2020-11-01 00:00:00,572,16,1,3.459,"0.78",1,"0"
2020-11-01 00:00:00,573,16,1,3.4032,2.19,1,"0"
2020-11-01 00:00:00,574,16,1,3.203,"0.99",1,"0"
2020-11-01 00:00:00,575,16,1,3.497,2.01,1,"0"
2020-11-01 00:00:00,576,16,1,3.404,1.11,1,"0"
2020-11-01 00:00:00,577,16,1,3.4027,1.89,1,"0"
2020-11-01 00:00:00,578,16,1,3.4119,1.38,1,"0"
2020-11-01 00:00:00,579,16,1,3.4303,2.01,1,"0"
2020-11-01 00:00:00,580,16,1,3.2167,2.01,1,"0"
2020-11-01 00:00:00,581,16,1,3.2499,"0.21",1,"0"
2020-11-01 00:00:00,582,16,1,3.4486,"0.84",1,"0"
2020-11-01 00:00:00,583,16,1,3.4915,1.53,1,"0"
2020-11-01 00:00:00,584,16,1,3.4574,"0.48",1,"0"
2020-11-01 00:00:00,585,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,586,17,1,4.32,"0",1,"0"
2020-11-01 00:00:00,587,17,1,3.33,"0",1,"0"
2020-11-01 00:00:00,588,17,1,5.85,"0",1,"0"
2020-11-01 00:00:00,589,17,1,3.87,"0",1,"0"
2020-11-01 00:00:00,590,17,1,4.68,"0",1,"0"
2020-11-01 00:00:00,591,17,1,4.185,"0",1,"0"
2020-11-01 00:00:00,592,17,1,4.095,"0",1,"0"
2020-11-01 00:00:00,593,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,594,17,1,3.78,"0",1,"0"
2020-11-01 00:00:00,595,17,1,4.23,"0",1,"0"
2020-11-01 00:00:00,596,17,1,4.05,"0",1,"0"
2020-11-01 00:00:00,597,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,598,17,1,4.14,"0",1,"0"
2020-11-01 00:00:00,599,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,600,18,1,3.505,1.38,1,"0"
2020-11-01 00:00:00,601,18,1,3.2331,1.17,1,"0"
2020-11-01 00:00:00,602,18,1,3.2804,2.37,1,"0"
2020-11-01 00:00:00,603,18,1,3.4058,"0.75",1,"0"
2020-11-01 00:00:00,604,18,1,3.4478,2.34,1,"0"
2020-11-01 00:00:00,605,18,1,3.3254,1.8,1,"0"
2020-11-01 00:00:00,606,18,1,3.3572,1.53,1,"0"
2020-11-01 00:00:00,607,18,1,3.302,2.16,1,"0"
2020-11-01 00:00:00,608,18,1,3.3185,"0.15",1,"0"
2020-11-01 00:00:00,609,18,1,3.3255,2.07,1,"0"
2020-11-01 00:00:00,610,18,1,3.3218,"0.81",1,"0"
2020-11-01 00:00:00,611,18,1,3.386,1.77,1,"0"
2020-11-01 00:00:00,612,18,1,3.357,1.38,1,"0"
2020-11-01 00:00:00,613,18,1,3.4735,1.44,1,"0"
2020-11-01 00:00:00,614,18,1,3.4142,2.04,1,"0"
2020-11-01 00:00:00,615,18,1,3.2579,1.35,1,"0"
2020-11-01 00:00:00,616,18,1,3.4833,"0.63",1,"0"
2020-11-01 00:00:00,617,18,1,3.3693,1.68,1,"0"
2020-11-01 00:00:00,618,11,1,7.11,"0",1,"0"
2020-11-01 00:00:00,619,15,1,5.76,"0",1,"0"
2020-11-01 00:00:00,620,16,1,3.2344,2.16,1,"0"
2020-11-01 00:00:00,621,11,1,9,"0",1,"0"
2020-11-01 00:00:00,622,11,1,8.01,"0",1,"0"
2020-11-01 00:00:00,623,15,1,5.76,"0",1,"0"
2020-11-01 00:00:00,624,15,1,5.31,"0",1,"0"
2020-11-01 00:00:00,625,15,1,5.58,"0",1,"0"
2020-11-01 00:00:00,626,15,1,5.49,"0",1,"0"
2020-11-01 00:00:00,627,16,1,3.4776,"0.3",1,"0"
2020-11-01 00:00:00,628,16,1,3.2974,2.1,1,"0"
2020-11-01 00:00:00,629,16,1,3.2528,2.19,1,"0"
2020-11-01 00:00:00,630,16,1,3.3424,"0.63",1,"0"
2020-11-01 00:00:00,631,17,1,3.96,"0",1,"0"
2020-11-01 00:00:00,632,17,1,4.32,"0",1,"0"
2020-11-01 00:00:00,633,17,1,3.33,"0",1,"0"
2020-11-01 00:00:00,634,17,1,5.85,"0",1,"0"
2020-11-01 00:00:00,635,18,1,3.325,"0.42",1,"0"
2020-11-01 00:00:00,636,18,1,3.3594,"0.39",1,"0"
2020-11-01 00:00:00,637,18,1,3.3642,2.37,1,"0"
2020-11-01 00:00:00,638,18,1,3.3383,1.62,1,"0"
2020-12-01 00:00:00,1,1,1,72,"0",1,"0"
2020-12-01 00:00:00,2,1,1,36,"0",1,"0"
2020-12-01 00:00:00,6,2,1,22.5,"0",1,"0"
2020-12-01 00:00:00,7,3,1,13.5,"0",1,"0"
2020-12-01 00:00:00,10,5,1,45,"0",1,"0"
2020-12-01 00:00:00,20,1,1,27,"0",1,"0"
2020-12-01 00:00:00,21,1,1,31.5,"0",1,"0"
2020-12-01 00:00:00,22,1,1,31.5,"0",1,"0"
2020-12-01 00:00:00,23,11,1,13.5,"0",1,"0"
2020-12-01 00:00:00,24,11,1,15.3,"0",1,"0"
2020-12-01 00:00:00,25,11,1,10.8,"0",1,"0"
2020-12-01 00:00:00,26,11,1,13.5,"0",1,"0"
2020-12-01 00:00:00,27,11,1,14.4,"0",1,"0"
2020-12-01 00:00:00,28,11,1,12.6,"0",1,"0"
2020-12-01 00:00:00,29,11,1,7.65,"0",1,"0"
2020-12-01 00:00:00,30,11,1,13.5,"0",1,"0"
2020-12-01 00:00:00,31,11,1,12.6,"0",1,"0"
2020-12-01 00:00:00,32,11,1,15.3,"0",1,"0"
2020-12-01 00:00:00,33,11,1,15.3,"0",1,"0"
2020-12-01 00:00:00,34,11,1,6.3,"0",1,"0"
2020-12-01 00:00:00,35,11,1,9.9,"0",1,"0"
2020-12-01 00:00:00,36,3,1,40.5,"0",1,"0"
2020-12-01 00:00:00,37,2,1,6.03,"0",1,"0"
2020-12-01 00:00:00,38,2,1,7.2,"0",1,"0"
2020-12-01 00:00:00,41,3,1,7.65,"0",1,"0"
2020-12-01 00:00:00,43,4,1,6.03,"0",1,"0"
2020-12-01 00:00:00,45,5,1,6.12,"0",1,"0"
2020-12-01 00:00:00,46,5,1,5.94,"0",1,"0"
2020-12-01 00:00:00,47,5,1,5.85,"0",1,"0"
2020-12-01 00:00:00,48,5,1,6.48,"0",1,"0"
2020-12-01 00:00:00,53,11,1,10.8,"0",1,"0"
2020-12-01 00:00:00,54,11,1,8.1,"0",1,"0"
2020-12-01 00:00:00,55,11,1,7.2,"0",1,"0"
2020-12-01 00:00:00,56,11,1,6.3,"0",1,"0"
2020-12-01 00:00:00,57,19,1,7.65,"0",1,"0"
2020-12-01 00:00:00,58,19,1,7.65,"0",1,"0"
2020-12-01 00:00:00,59,14,1,8.1,"0",1,"0"
2020-12-01 00:00:00,60,15,1,6.48,"0",1,"0"
2020-12-01 00:00:00,61,15,1,6.12,"0",1,"0"
2020-12-01 00:00:00,62,15,1,6.21,"0",1,"0"
2020-12-01 00:00:00,63,15,1,6.39,"0",1,"0"
2020-12-01 00:00:00,64,15,1,6.3,"0",1,"0"
2020-12-01 00:00:00,65,15,1,6.3,"0",1,"0"
2020-12-01 00:00:00,66,15,1,4.5,"0",1,"0"
2020-12-01 00:00:00,67,15,1,8.1,"0",1,"0"
2020-12-01 00:00:00,68,15,1,5.85,"0",1,"0"
2020-12-01 00:00:00,69,15,1,6.75,"0",1,"0"
2020-12-01 00:00:00,70,16,1,3.5118,"0.3",1,"0"
2020-12-01 00:00:00,71,16,1,3.3975,1.2,1,"0"
2020-12-01 00:00:00,72,16,1,3.3014,"0.63",1,"0"
2020-12-01 00:00:00,73,16,1,3.2024,1.44,1,"0"
2020-12-01 00:00:00,74,16,1,3.4792,2.4,1,"0"
2020-12-01 00:00:00,75,16,1,3.3106,"0.3",1,"0"
2020-12-01 00:00:00,76,16,1,3.2353,2.25,1,"0"
2020-12-01 00:00:00,77,16,1,3.232,1.53,1,"0"
2020-12-01 00:00:00,78,16,1,3.3595,1.62,1,"0"
2020-12-01 00:00:00,79,16,1,3.4366,1.8,1,"0"
2020-12-01 00:00:00,80,17,1,3.96,"0",1,"0"
2020-12-01 00:00:00,81,17,1,4.32,"0",1,"0"
2020-12-01 00:00:00,82,17,1,3.33,"0",1,"0"
2020-12-01 00:00:00,83,17,1,5.85,"0",1,"0"
2020-12-01 00:00:00,84,17,1,4.68,"0",1,"0"
2020-12-01 00:00:00,85,17,1,4.185,"0",1,"0"
2020-12-01 00:00:00,86,17,1,4.095,"0",1,"0"
2020-12-01 00:00:00,87,17,1,3.96,"0",1,"0"
2020-12-01 00:00:00,88,17,1,4.23,"0",1,"0"
2020-12-01 00:00:00,89,17,1,4.05,"0",1,"0"
2020-12-01 00:00:00,90,18,1,3.362,1.95,1,"0"
2020-12-01 00:00:00,91,18,1,3.4344,"0.12",1,"0"
2020-12-01 00:00:00,92,18,1,3.3926,2.22,1,"0"
2020-12-01 00:00:00,93,18,1,3.3754,"0.3",1,"0"
2020-12-01 00:00:00,94,18,1,3.2815,1.5,1,"0"
2020-12-01 00:00:00,95,18,1,3.4096,1.41,1,"0"
2020-12-01 00:00:00,96,18,1,3.4985,1.17,1,"0"
2020-12-01 00:00:00,97,18,1,3.367,"0.03",1,"0"
2020-12-01 00:00:00,98,18,1,3.2338,"0.3",1,"0"
2020-12-01 00:00:00,99,18,1,3.3976,"0.03",1,"0"
2020-12-01 00:00:00,100,11,1,11.7,"0",1,"0"
2020-12-01 00:00:00,101,11,1,8.01,"0",1,"0"
2020-12-01 00:00:00,102,11,1,7.38,"0",1,"0"
2020-12-01 00:00:00,103,11,1,6.3,"0",1,"0"
2020-12-01 00:00:00,104,19,1,7.65,"0",1,"0"
2020-12-01 00:00:00,105,19,1,7.65,"0",1,"0"
2020-12-01 00:00:00,106,14,1,8.1,"0",1,"0"
2020-12-01 00:00:00,107,15,1,6.3,"0",1,"0"
2020-12-01 00:00:00,108,15,1,6.12,"0",1,"0"
2020-12-01 00:00:00,109,15,1,6.03,"0",1,"0"
2020-12-01 00:00:00,110,15,1,7.38,"0",1,"0"
2020-12-01 00:00:00,111,15,1,6.3,"0",1,"0"
2020-12-01 00:00:00,112,15,1,6.12,"0",1,"0"
2020-12-01 00:00:00,113,15,1,6.03,"0",1,"0"
2020-12-01 00:00:00,114,15,1,7.38,"0",1,"0"
2020-12-01 00:00:00,115,15,1,6.3,"0",1,"0"
2020-12-01 00:00:00,116,15,1,6.12,"0",1,"0"
2020-12-01 00:00:00,117,15,1,6.03,"0",1,"0"
2020-12-01 00:00:00,118,15,1,7.38,"0",1,"0"
2020-12-01 00:00:00,119,16,1,3.2772,"0.3",1,"0"
2020-12-01 00:00:00,120,16,1,3.3314,"0.39",1,"0"
2020-12-01 00:00:00,121,16,1,3.4589,"0.18",1,"0"
2020-12-01 00:00:00,122,16,1,3.3184,"0.15",1,"0"
2020-12-01 00:00:00,123,16,1,3.2887,1.38,1,"0"
2020-12-01 00:00:00,124,16,1,3.5086,"0.75",1,"0"
2020-12-01 00:00:00,125,16,1,3.2368,"0.51",1,"0"
2020-12-01 00:00:00,126,16,1,3.412,1.17,1,"0"
