4,4200,2021-05-01 00:00:00,852,ACTUAL,2,1895.75
4,4200,2021-06-01 00:00:00,883,ACTUAL,2,1895.75
4,4200,2021-07-01 00:00:00,913,ACTUAL,2,1895.75
4,4200,2021-08-01 00:00:00,944,ACTUAL,2,1895.75
4,4200,2021-09-01 00:00:00,975,ACTUAL,2,1895.75
4,4200,2021-10-01 00:00:00,1005,ACTUAL,2,1895.75
4,4200,2021-11-01 00:00:00,1036,ACTUAL,2,1895.75
4,4200,2021-12-01 00:00:00,1066,ACTUAL,2,1895.75
4,4300,2020-01-01 00:00:00,367,ACTUAL,2,"0"
4,4300,2020-02-01 00:00:00,398,ACTUAL,2,"0"
4,4300,2020-03-01 00:00:00,426,ACTUAL,2,"0"
4,4300,2020-04-01 00:00:00,457,ACTUAL,2,"0"
4,4300,2020-05-01 00:00:00,487,ACTUAL,2,"0"
4,4300,2020-06-01 00:00:00,518,ACTUAL,2,"0"
4,4300,2020-07-01 00:00:00,548,ACTUAL,2,"0"
4,4300,2020-08-01 00:00:00,579,ACTUAL,2,"0"
4,4300,2020-09-01 00:00:00,610,ACTUAL,2,"0"
4,4300,2020-10-01 00:00:00,640,ACTUAL,2,"0"
4,4300,2020-11-01 00:00:00,671,ACTUAL,2,"0"
4,4300,2020-12-01 00:00:00,701,ACTUAL,2,"0"
4,4300,2021-01-01 00:00:00,732,ACTUAL,2,3000
4,4300,2021-02-01 00:00:00,763,ACTUAL,2,3000
4,4300,2021-03-01 00:00:00,791,ACTUAL,2,3000
4,4300,2021-04-01 00:00:00,822,ACTUAL,2,3000
4,4300,2021-05-01 00:00:00,852,ACTUAL,2,3000
4,4300,2021-06-01 00:00:00,883,ACTUAL,2,3000
4,4300,2021-07-01 00:00:00,913,ACTUAL,2,3000
4,4300,2021-08-01 00:00:00,944,ACTUAL,2,3000
4,4300,2021-09-01 00:00:00,975,ACTUAL,2,3100
4,4300,2021-10-01 00:00:00,1005,ACTUAL,2,3100
4,4300,2021-11-01 00:00:00,1036,ACTUAL,2,3100
4,4300,2021-12-01 00:00:00,1066,ACTUAL,2,3100
4,4400,2020-01-01 00:00:00,367,ACTUAL,2,"0"
4,4400,2020-02-01 00:00:00,398,ACTUAL,2,"0"
4,4400,2020-03-01 00:00:00,426,ACTUAL,2,"0"
4,4400,2020-04-01 00:00:00,457,ACTUAL,2,"0"
4,4400,2020-05-01 00:00:00,487,ACTUAL,2,"0"
4,4400,2020-06-01 00:00:00,518,ACTUAL,2,"0"
4,4400,2020-07-01 00:00:00,548,ACTUAL,2,"0"
4,4400,2020-08-01 00:00:00,579,ACTUAL,2,"0"
4,4400,2020-09-01 00:00:00,610,ACTUAL,2,"0"
4,4400,2020-10-01 00:00:00,640,ACTUAL,2,"0"
4,4400,2020-11-01 00:00:00,671,ACTUAL,2,"0"
4,4400,2020-12-01 00:00:00,701,ACTUAL,2,"0"
4,4400,2021-01-01 00:00:00,732,ACTUAL,2,1895.75
4,4400,2021-02-01 00:00:00,763,ACTUAL,2,1895.75
4,4400,2021-03-01 00:00:00,791,ACTUAL,2,1895.75
4,4400,2021-04-01 00:00:00,822,ACTUAL,2,1895.75
4,4400,2021-05-01 00:00:00,852,ACTUAL,2,1895.75
4,4400,2021-06-01 00:00:00,883,ACTUAL,2,1895.75
4,4400,2021-07-01 00:00:00,913,ACTUAL,2,1895.75
4,4400,2021-08-01 00:00:00,944,ACTUAL,2,1895.75
4,4400,2021-09-01 00:00:00,975,ACTUAL,2,1895.75
4,4400,2021-10-01 00:00:00,1005,ACTUAL,2,1895.75
4,4400,2021-11-01 00:00:00,1036,ACTUAL,2,1895.75
4,4400,2021-12-01 00:00:00,1066,ACTUAL,2,1895.75
5,4100,2020-01-01 00:00:00,367,ACTUAL,2,"0"
5,4100,2020-02-01 00:00:00,398,ACTUAL,2,"0"
5,4100,2020-03-01 00:00:00,426,ACTUAL,2,"0"
5,4100,2020-04-01 00:00:00,457,ACTUAL,2,"0"
5,4100,2020-05-01 00:00:00,487,ACTUAL,2,"0"
5,4100,2020-06-01 00:00:00,518,ACTUAL,2,"0"
5,4100,2020-07-01 00:00:00,548,ACTUAL,2,"0"
5,4100,2020-08-01 00:00:00,579,ACTUAL,2,"0"
5,4100,2020-09-01 00:00:00,610,ACTUAL,2,"0"
5,4100,2020-10-01 00:00:00,640,ACTUAL,2,"0"
5,4100,2020-11-01 00:00:00,671,ACTUAL,2,"0"
5,4100,2020-12-01 00:00:00,701,ACTUAL,2,"0"
5,4100,2021-01-01 00:00:00,732,ACTUAL,2,65.6
5,4100,2021-02-01 00:00:00,763,ACTUAL,2,65.6
5,4100,2021-03-01 00:00:00,791,ACTUAL,2,65.6
5,4100,2021-04-01 00:00:00,822,ACTUAL,2,65.6
5,4100,2021-05-01 00:00:00,852,ACTUAL,2,65.6
5,4100,2021-06-01 00:00:00,883,ACTUAL,2,65.6
5,4100,2021-07-01 00:00:00,913,ACTUAL,2,65.6
5,4100,2021-08-01 00:00:00,944,ACTUAL,2,65.6
5,4100,2021-09-01 00:00:00,975,ACTUAL,2,65.6
5,4100,2021-10-01 00:00:00,1005,ACTUAL,2,65.6
5,4100,2021-11-01 00:00:00,1036,ACTUAL,2,65.6
5,4100,2021-12-01 00:00:00,1066,ACTUAL,2,65.6
5,4200,2020-01-01 00:00:00,367,ACTUAL,2,"0"
5,4200,2020-02-01 00:00:00,398,ACTUAL,2,"0"
5,4200,2020-03-01 00:00:00,426,ACTUAL,2,"0"
5,4200,2020-04-01 00:00:00,457,ACTUAL,2,"0"
5,4200,2020-05-01 00:00:00,487,ACTUAL,2,"0"
5,4200,2020-06-01 00:00:00,518,ACTUAL,2,"0"
5,4200,2020-07-01 00:00:00,548,ACTUAL,2,"0"
5,4200,2020-08-01 00:00:00,579,ACTUAL,2,"0"
5,4200,2020-09-01 00:00:00,610,ACTUAL,2,"0"
5,4200,2020-10-01 00:00:00,640,ACTUAL,2,"0"
5,4200,2020-11-01 00:00:00,671,ACTUAL,2,"0"
5,4200,2020-12-01 00:00:00,701,ACTUAL,2,"0"
5,4200,2021-01-01 00:00:00,732,ACTUAL,2,165
5,4200,2021-02-01 00:00:00,763,ACTUAL,2,165
5,4200,2021-03-01 00:00:00,791,ACTUAL,2,165
5,4200,2021-04-01 00:00:00,822,ACTUAL,2,165
5,4200,2021-05-01 00:00:00,852,ACTUAL,2,165
5,4200,2021-06-01 00:00:00,883,ACTUAL,2,165
5,4200,2021-07-01 00:00:00,913,ACTUAL,2,165
5,4200,2021-08-01 00:00:00,944,ACTUAL,2,165
5,4200,2021-09-01 00:00:00,975,ACTUAL,2,165
5,4200,2021-10-01 00:00:00,1005,ACTUAL,2,165
5,4200,2021-11-01 00:00:00,1036,ACTUAL,2,165
5,4200,2021-12-01 00:00:00,1066,ACTUAL,2,165
5,4300,2020-01-01 00:00:00,367,ACTUAL,2,"0"
5,4300,2020-02-01 00:00:00,398,ACTUAL,2,"0"
5,4300,2020-03-01 00:00:00,426,ACTUAL,2,"0"
5,4300,2020-04-01 00:00:00,457,ACTUAL,2,"0"
5,4300,2020-05-01 00:00:00,487,ACTUAL,2,"0"
5,4300,2020-06-01 00:00:00,518,ACTUAL,2,"0"
5,4300,2020-07-01 00:00:00,548,ACTUAL,2,"0"
5,4300,2020-08-01 00:00:00,579,ACTUAL,2,"0"
5,4300,2020-09-01 00:00:00,610,ACTUAL,2,"0"
5,4300,2020-10-01 00:00:00,640,ACTUAL,2,"0"
5,4300,2020-11-01 00:00:00,671,ACTUAL,2,"0"
5,4300,2020-12-01 00:00:00,701,ACTUAL,2,"0"
5,4300,2021-01-01 00:00:00,732,ACTUAL,2,250
5,4300,2021-02-01 00:00:00,763,ACTUAL,2,250
5,4300,2021-03-01 00:00:00,791,ACTUAL,2,250
5,4300,2021-04-01 00:00:00,822,ACTUAL,2,250
5,4300,2021-05-01 00:00:00,852,ACTUAL,2,250
5,4300,2021-06-01 00:00:00,883,ACTUAL,2,250
5,4300,2021-07-01 00:00:00,913,ACTUAL,2,280
5,4300,2021-08-01 00:00:00,944,ACTUAL,2,280
5,4300,2021-09-01 00:00:00,975,ACTUAL,2,280
5,4300,2021-10-01 00:00:00,1005,ACTUAL,2,280
5,4300,2021-11-01 00:00:00,1036,ACTUAL,2,280
5,4300,2021-12-01 00:00:00,1066,ACTUAL,2,280
5,4400,2020-01-01 00:00:00,367,ACTUAL,2,"0"
5,4400,2020-02-01 00:00:00,398,ACTUAL,2,"0"
5,4400,2020-03-01 00:00:00,426,ACTUAL,2,"0"
5,4400,2020-04-01 00:00:00,457,ACTUAL,2,"0"
5,4400,2020-05-01 00:00:00,487,ACTUAL,2,"0"
5,4400,2020-06-01 00:00:00,518,ACTUAL,2,"0"
5,4400,2020-07-01 00:00:00,548,ACTUAL,2,"0"
5,4400,2020-08-01 00:00:00,579,ACTUAL,2,"0"
5,4400,2020-09-01 00:00:00,610,ACTUAL,2,"0"
5,4400,2020-10-01 00:00:00,640,ACTUAL,2,"0"
5,4400,2020-11-01 00:00:00,671,ACTUAL,2,"0"
5,4400,2020-12-01 00:00:00,701,ACTUAL,2,"0"
5,4400,2021-01-01 00:00:00,732,ACTUAL,2,165
5,4400,2021-02-01 00:00:00,763,ACTUAL,2,165
5,4400,2021-03-01 00:00:00,791,ACTUAL,2,165
5,4400,2021-04-01 00:00:00,822,ACTUAL,2,165
5,4400,2021-05-01 00:00:00,852,ACTUAL,2,165
5,4400,2021-06-01 00:00:00,883,ACTUAL,2,165
5,4400,2021-07-01 00:00:00,913,ACTUAL,2,185
5,4400,2021-08-01 00:00:00,944,ACTUAL,2,185
5,4400,2021-09-01 00:00:00,975,ACTUAL,2,185
5,4400,2021-10-01 00:00:00,1005,ACTUAL,2,185
5,4400,2021-11-01 00:00:00,1036,ACTUAL,2,185
5,4400,2021-12-01 00:00:00,1066,ACTUAL,2,185
6,4100,2020-01-01 00:00:00,367,ACTUAL,1,79.72
6,4100,2020-02-01 00:00:00,398,ACTUAL,1,79.72
6,4100,2020-03-01 00:00:00,426,ACTUAL,1,79.72
6,4100,2020-04-01 00:00:00,457,ACTUAL,1,79.72
6,4100,2020-05-01 00:00:00,487,ACTUAL,1,79.72
6,4100,2020-06-01 00:00:00,518,ACTUAL,1,79.72
6,4100,2020-07-01 00:00:00,548,ACTUAL,1,79.72
6,4100,2020-08-01 00:00:00,579,ACTUAL,1,79.72
6,4100,2020-09-01 00:00:00,610,ACTUAL,1,79.72
6,4100,2020-10-01 00:00:00,640,ACTUAL,1,79.72
6,4100,2020-11-01 00:00:00,671,ACTUAL,1,79.72
6,4100,2020-12-01 00:00:00,701,ACTUAL,1,79.72
6,4100,2021-01-01 00:00:00,732,ACTUAL,1,79.72
6,4100,2021-02-01 00:00:00,763,ACTUAL,1,79.72
6,4100,2021-03-01 00:00:00,791,ACTUAL,1,79.72
6,4100,2021-04-01 00:00:00,822,ACTUAL,1,79.72
6,4100,2021-05-01 00:00:00,852,ACTUAL,1,79.72
6,4100,2021-06-01 00:00:00,883,ACTUAL,1,79.72
6,4100,2021-07-01 00:00:00,913,ACTUAL,1,79.72
6,4100,2021-08-01 00:00:00,944,ACTUAL,1,79.72
6,4100,2021-09-01 00:00:00,975,ACTUAL,1,79.72
6,4100,2021-10-01 00:00:00,1005,ACTUAL,1,79.72
6,4100,2021-11-01 00:00:00,1036,ACTUAL,1,79.72
6,4100,2021-12-01 00:00:00,1066,ACTUAL,1,79.72
6,4200,2020-01-01 00:00:00,367,ACTUAL,1,199.3
6,4200,2020-02-01 00:00:00,398,ACTUAL,1,199.3
6,4200,2020-03-01 00:00:00,426,ACTUAL,1,199.3
6,4200,2020-04-01 00:00:00,457,ACTUAL,1,199.3
6,4200,2020-05-01 00:00:00,487,ACTUAL,1,199.3
6,4200,2020-06-01 00:00:00,518,ACTUAL,1,199.3
6,4200,2020-07-01 00:00:00,548,ACTUAL,1,199.3
6,4200,2020-08-01 00:00:00,579,ACTUAL,1,199.3
6,4200,2020-09-01 00:00:00,610,ACTUAL,1,199.3
6,4200,2020-10-01 00:00:00,640,ACTUAL,1,199.3
6,4200,2020-11-01 00:00:00,671,ACTUAL,1,199.3
6,4200,2020-12-01 00:00:00,701,ACTUAL,1,199.3
6,4200,2021-01-01 00:00:00,732,ACTUAL,1,199.3
6,4200,2021-02-01 00:00:00,763,ACTUAL,1,199.3
6,4200,2021-03-01 00:00:00,791,ACTUAL,1,199.3
6,4200,2021-04-01 00:00:00,822,ACTUAL,1,199.3
6,4200,2021-05-01 00:00:00,852,ACTUAL,1,199.3
6,4200,2021-06-01 00:00:00,883,ACTUAL,1,199.3
6,4200,2021-07-01 00:00:00,913,ACTUAL,1,199.3
6,4200,2021-08-01 00:00:00,944,ACTUAL,1,199.3
6,4200,2021-09-01 00:00:00,975,ACTUAL,1,199.3
6,4200,2021-10-01 00:00:00,1005,ACTUAL,1,199.3
6,4200,2021-11-01 00:00:00,1036,ACTUAL,1,199.3
6,4200,2021-12-01 00:00:00,1066,ACTUAL,1,199.3
6,4300,2020-01-01 00:00:00,367,ACTUAL,1,318.88
6,4300,2020-02-01 00:00:00,398,ACTUAL,1,318.88
6,4300,2020-03-01 00:00:00,426,ACTUAL,1,318.88
6,4300,2020-04-01 00:00:00,457,ACTUAL,1,318.88
6,4300,2020-05-01 00:00:00,487,ACTUAL,1,318.88
6,4300,2020-06-01 00:00:00,518,ACTUAL,1,318.88
6,4300,2020-07-01 00:00:00,548,ACTUAL,1,318.88
6,4300,2020-08-01 00:00:00,579,ACTUAL,1,318.88
6,4300,2020-09-01 00:00:00,610,ACTUAL,1,318.88
6,4300,2020-10-01 00:00:00,640,ACTUAL,1,318.88
6,4300,2020-11-01 00:00:00,671,ACTUAL,1,318.88
6,4300,2020-12-01 00:00:00,701,ACTUAL,1,318.88
6,4300,2021-01-01 00:00:00,732,ACTUAL,1,318.88
6,4300,2021-02-01 00:00:00,763,ACTUAL,1,318.88
6,4300,2021-03-01 00:00:00,791,ACTUAL,1,318.88
6,4300,2021-04-01 00:00:00,822,ACTUAL,1,318.88
6,4300,2021-05-01 00:00:00,852,ACTUAL,1,318.88
6,4300,2021-06-01 00:00:00,883,ACTUAL,1,318.88
6,4300,2021-07-01 00:00:00,913,ACTUAL,1,318.88
6,4300,2021-08-01 00:00:00,944,ACTUAL,1,318.88
6,4300,2021-09-01 00:00:00,975,ACTUAL,1,318.88
6,4300,2021-10-01 00:00:00,1005,ACTUAL,1,318.88
6,4300,2021-11-01 00:00:00,1036,ACTUAL,1,318.88
6,4300,2021-12-01 00:00:00,1066,ACTUAL,1,318.88
6,4400,2020-01-01 00:00:00,367,ACTUAL,1,199.3
6,4400,2020-02-01 00:00:00,398,ACTUAL,1,199.3
6,4400,2020-03-01 00:00:00,426,ACTUAL,1,199.3
6,4400,2020-04-01 00:00:00,457,ACTUAL,1,199.3
6,4400,2020-05-01 00:00:00,487,ACTUAL,1,199.3
6,4400,2020-06-01 00:00:00,518,ACTUAL,1,199.3
6,4400,2020-07-01 00:00:00,548,ACTUAL,1,199.3
6,4400,2020-08-01 00:00:00,579,ACTUAL,1,199.3
6,4400,2020-09-01 00:00:00,610,ACTUAL,1,199.3
6,4400,2020-10-01 00:00:00,640,ACTUAL,1,199.3
6,4400,2020-11-01 00:00:00,671,ACTUAL,1,199.3
6,4400,2020-12-01 00:00:00,701,ACTUAL,1,199.3
6,4400,2021-01-01 00:00:00,732,ACTUAL,1,199.3
6,4400,2021-02-01 00:00:00,763,ACTUAL,1,199.3
6,4400,2021-03-01 00:00:00,791,ACTUAL,1,199.3
6,4400,2021-04-01 00:00:00,822,ACTUAL,1,199.3
6,4400,2021-05-01 00:00:00,852,ACTUAL,1,199.3
6,4400,2021-06-01 00:00:00,883,ACTUAL,1,199.3
6,4400,2021-07-01 00:00:00,913,ACTUAL,1,199.3
6,4400,2021-08-01 00:00:00,944,ACTUAL,1,199.3
6,4400,2021-09-01 00:00:00,975,ACTUAL,1,199.3
6,4400,2021-10-01 00:00:00,1005,ACTUAL,1,199.3
6,4400,2021-11-01 00:00:00,1036,ACTUAL,1,199.3
6,4400,2021-12-01 00:00:00,1066,ACTUAL,1,199.3
7,4100,2020-01-01 00:00:00,367,ACTUAL,1,83.64
7,4100,2020-02-01 00:00:00,398,ACTUAL,1,83.64
7,4100,2020-03-01 00:00:00,426,ACTUAL,1,83.64
7,4100,2020-04-01 00:00:00,457,ACTUAL,1,83.64
7,4100,2020-05-01 00:00:00,487,ACTUAL,1,83.64
7,4100,2020-06-01 00:00:00,518,ACTUAL,1,83.64
7,4100,2020-07-01 00:00:00,548,ACTUAL,1,83.64
7,4100,2020-08-01 00:00:00,579,ACTUAL,1,83.64
7,4100,2020-09-01 00:00:00,610,ACTUAL,1,83.64
7,4100,2020-10-01 00:00:00,640,ACTUAL,1,83.64
7,4100,2020-11-01 00:00:00,671,ACTUAL,1,83.64
7,4100,2020-12-01 00:00:00,701,ACTUAL,1,83.64
7,4100,2021-01-01 00:00:00,732,ACTUAL,1,83.64
7,4100,2021-02-01 00:00:00,763,ACTUAL,1,83.64
7,4100,2021-03-01 00:00:00,791,ACTUAL,1,83.64
7,4100,2021-04-01 00:00:00,822,ACTUAL,1,83.64
7,4100,2021-05-01 00:00:00,852,ACTUAL,1,83.64
7,4100,2021-06-01 00:00:00,883,ACTUAL,1,83.64
7,4100,2021-07-01 00:00:00,913,ACTUAL,1,83.64
7,4100,2021-08-01 00:00:00,944,ACTUAL,1,83.64
7,4100,2021-09-01 00:00:00,975,ACTUAL,1,83.64
7,4100,2021-10-01 00:00:00,1005,ACTUAL,1,83.64
7,4100,2021-11-01 00:00:00,1036,ACTUAL,1,83.64
7,4100,2021-12-01 00:00:00,1066,ACTUAL,1,83.64
7,4200,2020-01-01 00:00:00,367,ACTUAL,1,209.1
7,4200,2020-02-01 00:00:00,398,ACTUAL,1,209.1
7,4200,2020-03-01 00:00:00,426,ACTUAL,1,209.1
7,4200,2020-04-01 00:00:00,457,ACTUAL,1,209.1
7,4200,2020-05-01 00:00:00,487,ACTUAL,1,209.1
7,4200,2020-06-01 00:00:00,518,ACTUAL,1,209.1
7,4200,2020-07-01 00:00:00,548,ACTUAL,1,209.1
7,4200,2020-08-01 00:00:00,579,ACTUAL,1,209.1
7,4200,2020-09-01 00:00:00,610,ACTUAL,1,209.1
7,4200,2020-10-01 00:00:00,640,ACTUAL,1,209.1
7,4200,2020-11-01 00:00:00,671,ACTUAL,1,209.1
7,4200,2020-12-01 00:00:00,701,ACTUAL,1,209.1
7,4200,2021-01-01 00:00:00,732,ACTUAL,1,209.1
7,4200,2021-02-01 00:00:00,763,ACTUAL,1,209.1
7,4200,2021-03-01 00:00:00,791,ACTUAL,1,209.1
7,4200,2021-04-01 00:00:00,822,ACTUAL,1,209.1
7,4200,2021-05-01 00:00:00,852,ACTUAL,1,209.1
7,4200,2021-06-01 00:00:00,883,ACTUAL,1,209.1
7,4200,2021-07-01 00:00:00,913,ACTUAL,1,209.1
7,4200,2021-08-01 00:00:00,944,ACTUAL,1,209.1
7,4200,2021-09-01 00:00:00,975,ACTUAL,1,209.1
7,4200,2021-10-01 00:00:00,1005,ACTUAL,1,209.1
7,4200,2021-11-01 00:00:00,1036,ACTUAL,1,209.1
7,4200,2021-12-01 00:00:00,1066,ACTUAL,1,209.1
7,4300,2020-01-01 00:00:00,367,ACTUAL,1,320
7,4300,2020-02-01 00:00:00,398,ACTUAL,1,320
7,4300,2020-03-01 00:00:00,426,ACTUAL,1,320
7,4300,2020-04-01 00:00:00,457,ACTUAL,1,320
7,4300,2020-05-01 00:00:00,487,ACTUAL,1,320
7,4300,2020-06-01 00:00:00,518,ACTUAL,1,320
7,4300,2020-07-01 00:00:00,548,ACTUAL,1,340
7,4300,2020-08-01 00:00:00,579,ACTUAL,1,340
7,4300,2020-09-01 00:00:00,610,ACTUAL,1,340
7,4300,2020-10-01 00:00:00,640,ACTUAL,1,340
7,4300,2020-11-01 00:00:00,671,ACTUAL,1,340
7,4300,2020-12-01 00:00:00,701,ACTUAL,1,340
7,4300,2021-01-01 00:00:00,732,ACTUAL,1,320
7,4300,2021-02-01 00:00:00,763,ACTUAL,1,320
7,4300,2021-03-01 00:00:00,791,ACTUAL,1,320
7,4300,2021-04-01 00:00:00,822,ACTUAL,1,320
7,4300,2021-05-01 00:00:00,852,ACTUAL,1,320
7,4300,2021-06-01 00:00:00,883,ACTUAL,1,320
7,4300,2021-07-01 00:00:00,913,ACTUAL,1,340
7,4300,2021-08-01 00:00:00,944,ACTUAL,1,340
7,4300,2021-09-01 00:00:00,975,ACTUAL,1,340
7,4300,2021-10-01 00:00:00,1005,ACTUAL,1,340
7,4300,2021-11-01 00:00:00,1036,ACTUAL,1,340
7,4300,2021-12-01 00:00:00,1066,ACTUAL,1,340
7,4400,2020-01-01 00:00:00,367,ACTUAL,1,209.1
7,4400,2020-02-01 00:00:00,398,ACTUAL,1,209.1
7,4400,2020-03-01 00:00:00,426,ACTUAL,1,209.1
7,4400,2020-04-01 00:00:00,457,ACTUAL,1,209.1
7,4400,2020-05-01 00:00:00,487,ACTUAL,1,209.1
7,4400,2020-06-01 00:00:00,518,ACTUAL,1,209.1
7,4400,2020-07-01 00:00:00,548,ACTUAL,1,209.1
7,4400,2020-08-01 00:00:00,579,ACTUAL,1,209.1
7,4400,2020-09-01 00:00:00,610,ACTUAL,1,209.1
7,4400,2020-10-01 00:00:00,640,ACTUAL,1,209.1
7,4400,2020-11-01 00:00:00,671,ACTUAL,1,209.1
7,4400,2020-12-01 00:00:00,701,ACTUAL,1,209.1
7,4400,2021-01-01 00:00:00,732,ACTUAL,1,209.1
7,4400,2021-02-01 00:00:00,763,ACTUAL,1,209.1
7,4400,2021-03-01 00:00:00,791,ACTUAL,1,209.1
7,4400,2021-04-01 00:00:00,822,ACTUAL,1,209.1
7,4400,2021-05-01 00:00:00,852,ACTUAL,1,209.1
7,4400,2021-06-01 00:00:00,883,ACTUAL,1,209.1
7,4400,2021-07-01 00:00:00,913,ACTUAL,1,209.1
7,4400,2021-08-01 00:00:00,944,ACTUAL,1,209.1
7,4400,2021-09-01 00:00:00,975,ACTUAL,1,209.1
7,4400,2021-10-01 00:00:00,1005,ACTUAL,1,209.1
7,4400,2021-11-01 00:00:00,1036,ACTUAL,1,209.1
7,4400,2021-12-01 00:00:00,1066,ACTUAL,1,209.1
8,4100,2020-01-01 00:00:00,367,ACTUAL,2,"0"
8,4100,2020-02-01 00:00:00,398,ACTUAL,2,"0"
8,4100,2020-03-01 00:00:00,426,ACTUAL,2,"0"
8,4100,2020-04-01 00:00:00,457,ACTUAL,2,"0"
8,4100,2020-05-01 00:00:00,487,ACTUAL,2,"0"
8,4100,2020-06-01 00:00:00,518,ACTUAL,2,"0"
8,4100,2020-07-01 00:00:00,548,ACTUAL,2,"0"
8,4100,2020-08-01 00:00:00,579,ACTUAL,2,"0"
8,4100,2020-09-01 00:00:00,610,ACTUAL,2,"0"
8,4100,2020-10-01 00:00:00,640,ACTUAL,2,"0"
8,4100,2020-11-01 00:00:00,671,ACTUAL,2,"0"
8,4100,2020-12-01 00:00:00,701,ACTUAL,2,"0"
8,4100,2021-01-01 00:00:00,732,ACTUAL,2,1197.92
8,4100,2021-02-01 00:00:00,763,ACTUAL,2,1197.92
8,4100,2021-03-01 00:00:00,791,ACTUAL,2,1197.92
8,4100,2021-04-01 00:00:00,822,ACTUAL,2,1197.92
8,4100,2021-05-01 00:00:00,852,ACTUAL,2,1197.92
8,4100,2021-06-01 00:00:00,883,ACTUAL,2,1197.92
8,4100,2021-07-01 00:00:00,913,ACTUAL,2,1197.92
8,4100,2021-08-01 00:00:00,944,ACTUAL,2,1197.92
8,4100,2021-09-01 00:00:00,975,ACTUAL,2,1197.92
8,4100,2021-10-01 00:00:00,1005,ACTUAL,2,1197.92
8,4100,2021-11-01 00:00:00,1036,ACTUAL,2,1197.92
8,4100,2021-12-01 00:00:00,1066,ACTUAL,2,1197.92
8,4200,2020-01-01 00:00:00,367,ACTUAL,2,"0"
8,4200,2020-02-01 00:00:00,398,ACTUAL,2,"0"
8,4200,2020-03-01 00:00:00,426,ACTUAL,2,"0"
8,4200,2020-04-01 00:00:00,457,ACTUAL,2,"0"
8,4200,2020-05-01 00:00:00,487,ACTUAL,2,"0"
8,4200,2020-06-01 00:00:00,518,ACTUAL,2,"0"
8,4200,2020-07-01 00:00:00,548,ACTUAL,2,"0"
8,4200,2020-08-01 00:00:00,579,ACTUAL,2,"0"
8,4200,2020-09-01 00:00:00,610,ACTUAL,2,"0"
8,4200,2020-10-01 00:00:00,640,ACTUAL,2,"0"
8,4200,2020-11-01 00:00:00,671,ACTUAL,2,"0"
8,4200,2020-12-01 00:00:00,701,ACTUAL,2,"0"
8,4200,2021-01-01 00:00:00,732,ACTUAL,2,2994.8
8,4200,2021-02-01 00:00:00,763,ACTUAL,2,2994.8
8,4200,2021-03-01 00:00:00,791,ACTUAL,2,2994.8
8,4200,2021-04-01 00:00:00,822,ACTUAL,2,2994.8
8,4200,2021-05-01 00:00:00,852,ACTUAL,2,2994.8
8,4200,2021-06-01 00:00:00,883,ACTUAL,2,2994.8
8,4200,2021-07-01 00:00:00,913,ACTUAL,2,2994.8
8,4200,2021-08-01 00:00:00,944,ACTUAL,2,2994.8
8,4200,2021-09-01 00:00:00,975,ACTUAL,2,2994.8
8,4200,2021-10-01 00:00:00,1005,ACTUAL,2,2994.8
8,4200,2021-11-01 00:00:00,1036,ACTUAL,2,2994.8
8,4200,2021-12-01 00:00:00,1066,ACTUAL,2,2994.8
8,4300,2020-01-01 00:00:00,367,ACTUAL,2,"0"
8,4300,2020-02-01 00:00:00,398,ACTUAL,2,"0"
8,4300,2020-03-01 00:00:00,426,ACTUAL,2,"0"
8,4300,2020-04-01 00:00:00,457,ACTUAL,2,"0"
8,4300,2020-05-01 00:00:00,487,ACTUAL,2,"0"
8,4300,2020-06-01 00:00:00,518,ACTUAL,2,"0"
8,4300,2020-07-01 00:00:00,548,ACTUAL,2,"0"
8,4300,2020-08-01 00:00:00,579,ACTUAL,2,"0"
8,4300,2020-09-01 00:00:00,610,ACTUAL,2,"0"
8,4300,2020-10-01 00:00:00,640,ACTUAL,2,"0"
8,4300,2020-11-01 00:00:00,671,ACTUAL,2,"0"
8,4300,2020-12-01 00:00:00,701,ACTUAL,2,"0"
8,4300,2021-01-01 00:00:00,732,ACTUAL,2,4791.68
8,4300,2021-02-01 00:00:00,763,ACTUAL,2,4791.68
8,4300,2021-03-01 00:00:00,791,ACTUAL,2,4791.68
8,4300,2021-04-01 00:00:00,822,ACTUAL,2,4791.68
8,4300,2021-05-01 00:00:00,852,ACTUAL,2,4791.68
8,4300,2021-06-01 00:00:00,883,ACTUAL,2,4791.68
8,4300,2021-07-01 00:00:00,913,ACTUAL,2,4791.68
8,4300,2021-08-01 00:00:00,944,ACTUAL,2,4791.68
8,4300,2021-09-01 00:00:00,975,ACTUAL,2,4791.68
8,4300,2021-10-01 00:00:00,1005,ACTUAL,2,4791.68
8,4300,2021-11-01 00:00:00,1036,ACTUAL,2,4791.68
8,4300,2021-12-01 00:00:00,1066,ACTUAL,2,4791.68
8,4400,2020-01-01 00:00:00,367,ACTUAL,2,"0"
8,4400,2020-02-01 00:00:00,398,ACTUAL,2,"0"
8,4400,2020-03-01 00:00:00,426,ACTUAL,2,"0"
8,4400,2020-04-01 00:00:00,457,ACTUAL,2,"0"
8,4400,2020-05-01 00:00:00,487,ACTUAL,2,"0"
8,4400,2020-06-01 00:00:00,518,ACTUAL,2,"0"
8,4400,2020-07-01 00:00:00,548,ACTUAL,2,"0"
8,4400,2020-08-01 00:00:00,579,ACTUAL,2,"0"
